date,50% (L),100% (L)
01/03/2024,0,0
02/03/2024,0,0
03/03/2024,297,469.4
04/03/2024,0,0
05/03/2024,0,603.3
06/03/2024,136.3,136.5
07/03/2024,166.6,0
08/03/2024,404.8,167
09/03/2024,426.4,0
10/03/2024,150.9,13
11/03/2024,206.5,337.3
12/03/2024,0,0
13/03/2024,294.6,136.1
14/03/2024,0,0
15/03/2024,196.8,145
16/03/2024,0,0
17/03/2024,270.7,367.9
18/03/2024,0,0
19/03/2024,270.2,510.3
20/03/2024,0,0
21/03/2024,270.2,415
22/03/2024,0,215.1
23/03/2024,273.3,336.2
24/03/2024,0,172.2
25/03/2024,277.6,333.7
26/03/2024,0,178
27/03/2024,276.4,672.6
28/03/2024,0,169.8
29/03/2024,272.6,451.6
30/03/2024,0,166.6
31/03/2024,157.1,415.2
01/04/2024,0,0
02/04/2024,4.5,295.9
03/04/2024,513.1,650.8
04/04/2024,252.6,480.8
05/04/2024,249,481.3
06/04/2024,253.6,483.4
07/04/2024,253.1,480.3
08/04/2024,251.1,461.4
09/04/2024,244.5,361.7
10/04/2024,250.4,361.2
11/04/2024,247.6,453
12/04/2024,246.1,362.4
13/04/2024,252.2,363.6
14/04/2024,248.4,364.5
15/04/2024,255.4,364.5
16/04/2024,250.6,366.4
17/04/2024,258.2,441.8
18/04/2024,253.9,394
19/04/2024,256.3,367.2
20/04/2024,258.5,410.3
21/04/2024,256.4,363
22/04/2024,254.2,362.4
23/04/2024,254.9,358.7
24/04/2024,252.8,360.2
25/04/2024,254.5,361.5
26/04/2024,33.7,150.4
27/04/2024,260.8,362.3
28/04/2024,261.7,364.3
29/04/2024,260.8,363.8
30/04/2024,259.7,361.9
01/05/2024,255.8,363.1
02/05/2024,257.6,359
03/05/2024,256.3,364.1
04/05/2024,260.8,362.6
05/05/2024,258.8,362.3
06/05/2024,224.3,334.9
07/05/2024,259.6,226.5
08/05/2024,262.3,229.4
09/05/2024,261.9,227
10/05/2024,220,326.8
11/05/2024,263.8,358.6
12/05/2024,266.6,360
13/05/2024,248.4,278.7
14/05/2024,248.3,278.3
15/05/2024,245.5,275.3
16/05/2024,362.1,433.7
17/05/2024,421.1,473
18/05/2024,421.3,474.9
19/05/2024,420.4,651.7
20/05/2024,419.3,804.2
21/05/2024,420.6,804.5
22/05/2024,420.3,803.4
23/05/2024,420.5,803.5
24/05/2024,424.9,801.5
25/05/2024,420.6,798.9
26/05/2024,420.8,800.2
27/05/2024,421,802.2
28/05/2024,421.7,800.8
29/05/2024,421.5,802.5
30/05/2024,417.4,797.7
31/05/2024,412.7,791.5
01/06/2024,417.3,796.5
02/06/2024,416.3,792.7
03/06/2024,420.5,797.6
04/06/2024,424.3,794.4
05/06/2024,420.5,796.6
06/06/2024,1253.1,1540.5
07/06/2024,1129.7,1245
08/06/2024,421.2,624.4
09/06/2024,421.6,805.6
10/06/2024,423.8,803.6
11/06/2024,422.3,792.1
12/06/2024,419.9,794.4
13/06/2024,422.7,795.8
14/06/2024,421.8,795.1
15/06/2024,420.6,797.2
16/06/2024,417.9,799
17/06/2024,421.4,796.4
18/06/2024,422.5,795.3
19/06/2024,423,793.7
20/06/2024,424.5,797.6
21/06/2024,424.9,794.8
22/06/2024,423.6,795.1
23/06/2024,425.4,802.4
24/06/2024,421.6,796.8
25/06/2024,426.7,799.4
26/06/2024,428.9,803.6
27/06/2024,427.7,803.7
28/06/2024,428.4,656.7
29/06/2024,20.6,38.5
30/06/2024,393.3,832.1
01/07/2024,427.1,802.7
02/07/2024,433,797.9
03/07/2024,431.6,797.5
04/07/2024,434.2,797.7
05/07/2024,432.9,798.9
06/07/2024,432.4,794.8
07/07/2024,431.2,786.6
08/07/2024,441.1,770.2
09/07/2024,437.2,753.7
10/07/2024,446.9,739
11/07/2024,432.5,760.3
12/07/2024,432.9,764.6
13/07/2024,421.5,767.6
14/07/2024,412.6,606.6
15/07/2024,0,0
16/07/2024,0,0
17/07/2024,0,0
18/07/2024,0,0
19/07/2024,0,0
20/07/2024,0,0
21/07/2024,0,0
22/07/2024,375.5,758.1
23/07/2024,424.7,813.8
24/07/2024,0,69.4
25/07/2024,427.6,802.7
26/07/2024,425.5,802.2
27/07/2024,424.5,801.7
28/07/2024,422.5,802
29/07/2024,423.1,802.6
30/07/2024,423.7,800.8
31/07/2024,425.4,804.1
01/08/2024,0,176.5
02/08/2024,425.3,804.7
03/08/2024,422.2,803
04/08/2024,397.8,651
05/08/2024,314.2,602.8
06/08/2024,320,556.6
07/08/2024,0,49.5
08/08/2024,319.9,568
21/08/2024,679,770
22/08/2024,0,238.1
23/08/2024,352.3,369.2
24/08/2024,185.1,358.3
25/08/2024,186.6,359.4
26/08/2024,174.7,324.3
27/08/2024,175.3,326.7
28/08/2024,174.9,329.4
29/08/2024,175.1,327.2
30/08/2024,169.8,327
31/08/2024,176.2,328.3
01/09/2024,176.1,330.2
02/09/2024,177.2,330
03/09/2024,175.7,329.3
04/09/2024,175.9,329
05/09/2024,175.9,330.4
06/09/2024,175.7,332
07/09/2024,175.8,330.7
08/09/2024,176,328.4
09/09/2024,175.8,329.3
10/09/2024,176,327.2
11/09/2024,175.4,329.6
12/09/2024,175.7,326.9
13/09/2024,175.8,325.6
14/09/2024,175.7,327.3
15/09/2024,174.9,329.9
16/09/2024,175.8,326.4
17/09/2024,175.7,328
18/09/2024,175.8,325.9
19/09/2024,175.4,326.5
20/09/2024,175.9,324.7
21/09/2024,175.9,325.7
22/09/2024,175.6,328.6
23/09/2024,175.8,327.2
24/09/2024,175,328.7
25/09/2024,178.1,328.6
26/09/2024,175.9,326.5
27/09/2024,176.4,325.6
28/09/2024,176.2,323.7
29/09/2024,175.9,324.9
30/09/2024,176.1,323
01/10/2024,176,324.9
02/10/2024,179.4,333.2
03/10/2024,180.7,332
04/10/2024,181.6,330.3
05/10/2024,179.1,332.7
06/10/2024,178,335.3
07/10/2024,175.1,325.9
08/10/2024,180.6,331
09/10/2024,178.7,331.3
10/10/2024,290.3,366.3
11/10/2024,109.2,451.4
12/10/2024,110.7,453.1
13/10/2024,110.7,455.8
14/10/2024,108.7,436.9
15/10/2024,109.9,438.4
16/10/2024,109.8,441
17/10/2024,110.3,439
18/10/2024,168.7,454.2
19/10/2024,107.7,438.6
20/10/2024,109,438.4
21/10/2024,108.1,442.9
22/10/2024,109.7,438.6
23/10/2024,108,442.7
24/10/2024,108.3,442.4
25/10/2024,112,442.1
26/10/2024,108.8,443.2
27/10/2024,110,443.3
28/10/2024,258.6,674.1
29/10/2024,255.3,298.4
30/10/2024,260.5,305.2
31/10/2024,145.2,288.3
01/11/2024,103.5,215.2
02/11/2024,109,214.2
03/11/2024,108.4,214.4
04/11/2024,108.4,196.4
05/11/2024,110.2,200.1
06/11/2024,113.3,197.1
07/11/2024,111.7,196.8
08/11/2024,112.1,198.4
09/11/2024,112.3,197.1
10/11/2024,116.6,198.5
11/11/2024,112.1,196.4
